TransactionID,Date,Department,Branch,Revenue,COGS,OperatingExpense,Assets,Liabilities,Equity,CashFlow,Customer,Vendor,Status
T1594,2026-06-21,Finance,Port Harcourt,19251.74,6543.19,9296.48,117357.18,56189.22,61167.95999999999,16680.15,Zenith,Vendor A,Pending
T1595,2026-03-23,HR,Abuja,-5000.0,22280.41,8403.17,379769.11,28694.02,351075.09,-20581.5,Zenith,Vendor A,Paid
T1596,2025-09-16,Sales,Lagos,-5000.0,25117.91,3377.47,289355.3,78331.89,211023.41,291.86,Zenith,Vendor A,Paid
T1597,2026-01-12,Sales,Abuja,47545.7,556.91,6984.58,461276.36,160062.8,301213.56,49261.15,Zenith,Vendor A,Paid
T1005,2025-10-08,Sales,Port Harcourt,43713.79,25866.53,3051.78,411123.6,246109.59,165014.01,-20463.42,Acme Ltd,Vendor B,Cancelled
T1599,2025-11-15,Finance,Port Harcourt,,21086.61,3498.47,34061.49,297295.0,-263233.51,7420.75,,Vendor B,Pending
T1600,2025-06-20,Sales,Abuja,-5000.0,24271.27,9700.07,13523.63,227118.18,-213594.55,17861.96,Globex,Vendor B,Pending
T1601,2025-08-14,Sales,Lagos,26403.87,4411.49,1229.85,120090.94,355862.73,-235771.79,-31968.05,Zenith,Vendor B,Paid
T1602,2026-05-23,Sales,Port Harcourt,-5000.0,4388.88,6450.67,314978.38,195619.99,119358.39,-41208.63,,Vendor A,Pending
T1603,2025-06-26,Operations,Abuja,-5000.0,26138.82,9909.11,16864.01,235591.84,-218727.83,43615.13,Acme Ltd,Vendor A,Paid
T1604,2025-08-22,Operations,Lagos,,21236.19,3439.91,439833.39,398427.4,41405.98999999999,43574.21,Zenith,Vendor A,Pending
T1605,2026-03-15,Operations,Lagos,-5000.0,6361.4,7763.04,195102.65,163258.55,31844.10000000001,5912.66,Zenith,Vendor B,Pending
T1606,2025-01-02,Finance,Abuja,39922.97,8078.79,1940.66,325720.74,367253.12,-41532.38,7826.01,Zenith,Vendor B,Paid
T1607,2026-02-15,Finance,Lagos,,7122.4,7086.52,286253.87,339533.43,-53279.56,-23018.97,,Vendor B,Paid
T1608,2026-06-11,Sales,Lagos,6618.42,14548.88,5075.0,401875.25,12936.87,388938.38,27408.3,,Vendor A,Pending
T1609,2026-04-10,Sales,Abuja,36118.35,5647.71,5930.33,448760.97,52558.12,396202.85,9270.09,Globex,Vendor B,Paid
T1610,2025-07-15,Operations,Port Harcourt,16534.11,13391.55,3193.82,444290.86,198240.02,246050.84,-16220.22,Zenith,Vendor A,Paid
T1611,2025-07-04,Sales,Abuja,39909.11,7374.34,5355.04,459374.27,91796.42,367577.85,30973.87,Zenith,Vendor B,Pending
T1612,2026-02-04,HR,Port Harcourt,-5000.0,4708.47,8542.45,18723.14,142827.21,-124104.07,17531.95,,Vendor B,Cancelled
T1613,2025-06-06,Operations,Port Harcourt,,26465.25,7310.69,121680.69,278277.68,-156596.99,-4157.43,,Vendor B,Cancelled
T1614,2025-03-08,Finance,Port Harcourt,,3463.47,4921.64,280378.65,365619.33,35341.04,-33509.69,Globex,Vendor B,Pending
T1615,2025-02-05,Sales,Abuja,,28296.61,2867.14,203702.75,31790.13,5329.21,18248.74,Acme Ltd,Vendor A,Paid
T1616,2026-01-03,Sales,Lagos,-5000.0,21594.39,6823.92,85851.07,94103.65,-8252.579999999987,12900.96,Acme Ltd,Vendor B,Paid
T1617,2025-02-23,Sales,Lagos,3807.17,26013.44,4304.83,432608.79,330576.47,40874.58,157.82,Acme Ltd,Vendor A,Paid
T1618,2025-02-18,Operations,Lagos,,2005.5,9547.99,253258.5,390916.05,-137657.55,-47237.13,Globex,Vendor B,Paid
T1619,2025-11-08,Operations,Lagos,-5000.0,6941.36,8574.55,409597.38,248114.88,161482.5,-28203.32,,Vendor A,Paid
T1620,2025-01-09,Operations,Port Harcourt,-5000.0,10039.65,8680.46,58787.14,393674.19,-334887.05,23699.36,,Vendor B,Cancelled
T1621,2025-12-08,Sales,Port Harcourt,10890.08,19886.31,3376.19,388202.67,23583.89,364618.78,31457.42,Zenith,Vendor A,Pending
T1622,2025-05-18,Finance,Lagos,,24570.79,5775.89,180405.29,251013.01,-70607.72,-32670.88,,Vendor A,Paid
T1623,2025-12-07,Sales,Port Harcourt,-5000.0,22844.03,8836.06,120967.04,303824.57,-182857.53,23995.36,Zenith,Vendor B,Paid
T1624,2025-02-05,Finance,Abuja,40742.87,516.48,1465.8,342768.59,62107.69,280660.9,-43159.84,Zenith,Vendor B,Cancelled
T1625,2026-02-15,Sales,Lagos,-5000.0,7214.45,1729.47,99298.86,92357.08,6941.779999999999,6481.06,,Vendor B,Paid
T1626,2025-07-21,Operations,Abuja,,13697.22,6190.38,320438.31,287556.38,32881.92999999999,-18382.35,Zenith,Vendor B,Cancelled
T1627,2026-06-19,Sales,Lagos,4686.93,8097.81,4453.31,96546.49,47526.96,49019.53000000001,16161.79,Acme Ltd,Vendor B,Pending
T1628,2025-01-05,HR,Lagos,-5000.0,21792.47,5957.77,365899.23,388649.63,-22750.40000000002,27761.25,Zenith,Vendor A,Paid
T1629,2025-10-01,Sales,Abuja,-5000.0,25074.2,9167.45,344490.12,40484.95,304005.17,-10122.68,,Vendor A,Pending
T1630,2025-04-27,Sales,Lagos,46843.54,29247.12,627.95,227534.56,57369.47,170165.09,19381.59,,Vendor A,Pending
T1631,2025-08-31,Sales,Port Harcourt,,2755.39,879.21,340674.26,305862.99,34811.27000000002,39401.75,,Vendor B,Pending
T1632,2025-04-25,Operations,Lagos,26249.83,8043.33,9399.16,174937.92,181613.33,-6675.409999999974,42369.43,,Vendor A,Pending
T1633,2025-12-07,Operations,Port Harcourt,-5000.0,15927.95,6921.06,496985.73,126956.51,370029.22,-42118.33,Zenith,Vendor B,Pending
T1634,2025-06-21,Operations,Lagos,2932.62,29495.54,8293.63,367118.55,235719.86,131398.69,-12812.71,,Vendor B,Cancelled
T1635,2025-08-04,HR,Abuja,-5000.0,7104.12,3607.39,20719.82,366680.61,-345960.79,-37989.59,Globex,Vendor B,Paid
T1636,2025-10-08,HR,Lagos,,20033.51,9824.24,318131.78,65064.77,253067.01,33365.29,,Vendor A,Cancelled
T1637,2025-06-23,HR,Lagos,32033.95,23700.14,9842.41,85507.62,38817.28,46690.34,-34042.4,Zenith,Vendor A,Paid
T1638,2025-03-31,HR,Lagos,-5000.0,26298.32,5949.72,101994.88,33779.92,68214.96,-26906.96,,Vendor B,Paid
T1639,2025-05-15,Sales,Lagos,,14088.66,1062.6,386538.49,390660.44,-4121.950000000012,-46982.06,Acme Ltd,Vendor A,Cancelled
T1640,2025-02-17,Operations,Lagos,36717.62,1405.17,7644.27,133844.71,162294.18,-28449.47,38116.17,Zenith,Vendor A,Pending
T1641,2025-10-07,Operations,Lagos,-5000.0,20176.39,8585.29,102633.41,256183.17,-153549.76,-18534.33,,Vendor B,Cancelled
T1642,2025-10-19,Operations,Lagos,,10460.08,1154.82,77871.16,5231.22,72639.94,-5985.38,Zenith,Vendor B,Pending
T1643,2026-06-04,Sales,Lagos,20283.66,29181.34,4079.16,349658.99,365997.77,-16338.78000000003,-49267.49,Acme Ltd,Vendor A,Paid
T1644,2025-12-20,Finance,Lagos,,8166.69,6495.38,449350.21,385503.25,63846.96000000002,22604.92,,Vendor B,Paid
T1005,2025-07-02,Sales,Lagos,-5000.0,20118.76,5348.72,413853.83,268157.16,145696.67,-26420.07,,Vendor B,Paid
T1646,2025-06-26,Finance,Port Harcourt,,16670.32,6118.29,254282.64,38544.75,157690.22,25173.49,Acme Ltd,Vendor A,Cancelled
T1647,2026-03-06,Operations,Lagos,1481.72,4235.98,7121.01,73290.35,298152.15,-224861.8,731.15,,Vendor B,Cancelled
T1648,2025-05-18,Sales,Lagos,-5000.0,7213.21,9418.35,217645.58,238929.14,-21283.56000000003,-43806.18,,Vendor A,Cancelled
T1649,2026-01-04,Sales,Lagos,2062.76,20378.65,3658.71,115443.99,116224.25,-780.2599999999948,40721.78,,Vendor A,Pending
T1650,2025-06-09,Operations,Port Harcourt,-5000.0,2297.51,582.22,430379.05,194874.15,235504.9,43862.5,Zenith,Vendor A,Paid
T1651,2025-10-22,Operations,Lagos,,1075.52,4136.42,187892.47,163752.0,24140.47,-41027.4,Globex,Vendor B,Cancelled
T1652,2026-05-10,Sales,Abuja,18205.69,8264.61,2381.05,355171.67,70229.27,284942.4,30174.61,Zenith,Vendor A,Paid
T1653,2025-07-12,Sales,Lagos,,12208.84,8911.26,168648.89,31211.08,137437.81,-44809.82,,Vendor B,Paid
T1654,2025-09-16,HR,Port Harcourt,,11043.45,9063.92,282314.21,151371.01,130943.2,9790.79,Zenith,Vendor A,Paid
T1655,2025-04-09,Finance,Lagos,10684.01,4885.61,2834.64,292860.95,134059.2,158801.75,9959.78,Zenith,Vendor B,Paid
T1656,2025-11-21,Sales,Lagos,20788.37,28825.14,5701.41,168705.61,236825.68,24131.48,-12116.79,Zenith,Vendor A,Paid
T1657,2026-01-28,Finance,Lagos,-5000.0,25205.12,6554.78,331894.63,181675.07,150219.56,-28454.65,Globex,Vendor A,Paid
T1658,2025-12-31,Operations,Lagos,19477.16,25111.86,3977.09,359797.37,299360.66,60436.71000000002,-47966.95,,Vendor A,Cancelled
T1659,2026-06-15,Sales,Abuja,-5000.0,7534.64,7029.29,395262.63,371833.55,23429.08000000002,-22939.72,Globex,Vendor A,Paid
T1660,2026-02-12,Operations,Lagos,,11679.61,8023.13,132026.73,304170.64,-172143.91,3762.44,,Vendor A,Pending
T1661,2025-02-07,Finance,Abuja,33787.95,28868.37,9323.75,59937.26,342794.54,-282857.28,21581.38,Globex,Vendor B,Paid
T1662,2025-09-20,HR,Abuja,22848.36,23031.04,1731.03,470463.59,235384.16,235079.43,-22515.53,Zenith,Vendor B,Paid
T1663,2026-03-30,Sales,Abuja,-5000.0,7649.6,9767.42,233046.61,93330.96,139715.65,-9872.33,Acme Ltd,Vendor A,Paid
T1664,2025-10-11,Sales,Port Harcourt,,17190.46,2440.19,484307.21,362415.15,121892.06,-21051.84,,Vendor A,Pending
T1665,2025-02-04,HR,Port Harcourt,46320.0,28864.75,894.84,287616.62,106295.43,181321.19,-7775.1,Globex,Vendor A,Paid
T1005,2025-03-03,Sales,Lagos,14924.93,9810.08,3133.88,57953.04,372171.72,-314218.68,35123.5,Zenith,Vendor A,Paid
T1667,2026-01-14,Operations,Lagos,35088.85,13663.55,4300.99,469019.07,160554.48,308464.59,49211.35,Zenith,Vendor A,Cancelled
T1668,2025-11-13,Sales,Lagos,5426.3,11628.55,5136.54,192503.07,380417.75,-187914.68,37507.06,Zenith,Vendor A,Paid
T1669,2025-05-21,HR,Lagos,,14994.29,5209.75,207187.38,80655.48,126531.9,5610.9,Zenith,Vendor B,Paid
T1670,2026-01-11,Operations,Abuja,-5000.0,6797.74,2817.9,91924.3,11072.84,80851.46,4227.2,,Vendor B,Paid
T1671,2025-07-04,Operations,Abuja,-5000.0,24391.2,546.35,363541.7,217286.01,146255.69,1584.17,Zenith,Vendor B,Paid
T1672,2025-02-21,Finance,Port Harcourt,36819.29,21700.93,9064.07,239219.25,24490.38,214728.87,-10924.79,Acme Ltd,Vendor A,Paid
T1673,2025-09-10,Operations,Lagos,,1866.07,7581.17,199172.43,23193.5,175978.93,-24431.59,,Vendor B,Paid
T1674,2026-04-24,HR,Lagos,13083.3,3151.82,7518.67,264900.51,330116.29,-65215.77999999997,-8974.59,Acme Ltd,Vendor B,Paid
T1675,2026-03-29,Sales,Lagos,-5000.0,24874.13,3261.04,404752.01,356950.01,47802.0,3448.95,,Vendor B,Paid
T1676,2025-11-13,HR,Abuja,-5000.0,10242.77,5606.61,390825.14,72486.47,318338.67,-4460.25,Acme Ltd,Vendor B,Pending
T1677,2026-04-12,Finance,Lagos,-5000.0,22477.93,4718.28,425775.42,350436.66,75338.76000000001,-17784.68,,Vendor A,Paid
T1678,2026-04-25,Sales,Port Harcourt,34160.6,2511.28,1200.28,416120.71,69879.2,346241.51,-34324.28,Globex,Vendor A,Paid
T1679,2025-08-14,Sales,Lagos,-5000.0,25029.58,3360.04,444051.4,228906.01,215145.39,36359.62,Acme Ltd,Vendor B,Pending
T1680,2026-06-21,HR,Port Harcourt,-5000.0,15862.5,8397.71,98447.33,382954.99,-284507.66,-14068.31,Zenith,Vendor A,Paid
T1681,2026-05-27,Sales,Abuja,-5000.0,721.85,3654.86,420907.14,146182.31,274724.83,3665.58,Acme Ltd,Vendor B,Paid
T1682,2025-01-18,Finance,Lagos,-5000.0,12479.92,9973.69,357806.93,28491.21,143361.66,-10103.89,,Vendor A,Paid
T1683,2025-02-23,Finance,Abuja,,26544.09,5019.86,319094.05,330191.33,-11097.28000000003,-33762.31,Acme Ltd,Vendor A,Paid
T1684,2025-03-16,Finance,Port Harcourt,18767.99,3203.03,6359.42,353301.75,338435.18,14866.57000000001,16013.77,Zenith,Vendor B,Pending
T1685,2026-02-07,Sales,Port Harcourt,,20595.63,2509.32,73240.47,275751.86,-202511.39,37530.82,,Vendor B,Pending
T1686,2026-04-17,Sales,Port Harcourt,42612.36,29312.97,2421.63,361866.68,359417.51,233595.78,19184.27,,Vendor A,Paid
T1687,2025-09-19,Operations,Lagos,2515.83,12865.58,989.18,279126.09,363161.21,-84035.12,37057.85,,Vendor A,Paid
T1688,2025-09-09,Operations,Abuja,,17495.01,7004.16,45887.62,332189.89,-286302.27,-18214.86,Zenith,Vendor A,Pending
T1689,2025-05-08,HR,Abuja,-5000.0,25710.6,340.47,77193.08,325467.6,-248274.52,39161.25,,Vendor B,Paid
T1690,2026-03-13,Operations,Abuja,-5000.0,25461.39,9877.52,329020.73,324118.76,243835.95,-14995.04,,Vendor A,Paid
T1691,2026-01-09,Sales,Abuja,26318.55,17282.05,7341.29,279068.49,335227.04,-56158.54999999999,19775.15,,Vendor A,Paid
T1692,2025-02-21,HR,Lagos,,7616.92,6428.49,145395.36,276438.72,-131043.36,2131.63,Zenith,Vendor B,Cancelled
T1005,2025-10-14,Operations,Lagos,-5000.0,18263.64,6162.25,162450.72,247989.59,-85538.87,-34819.57,,Vendor A,Cancelled
T1694,2025-03-03,Sales,Lagos,19932.65,10826.21,1207.55,269305.64,334389.59,-65083.95000000001,-18264.96,,Vendor B,Cancelled
T1695,2025-12-28,Operations,Lagos,,29466.68,6431.51,418188.24,157563.13,260625.11,-21415.37,Zenith,Vendor B,Pending
T1696,2026-04-04,Finance,Lagos,45171.85,25034.15,9565.8,72223.33,236796.36,-164573.03,-4070.89,Acme Ltd,Vendor A,Paid
T1697,2026-06-09,Finance,Port Harcourt,10257.83,1929.87,5321.03,415525.99,18863.6,396662.39,-16338.67,Zenith,Vendor A,Paid
T1698,2025-06-16,Operations,Port Harcourt,-5000.0,11312.53,1285.41,66981.26,383569.94,-316588.68,-11292.98,,Vendor A,Cancelled
T1699,2026-06-17,Sales,Lagos,1439.34,5890.78,8335.8,64539.2,201318.6,-136779.4,-2821.3,Zenith,Vendor B,Paid
T1700,2026-01-31,Operations,Port Harcourt,21039.62,7533.21,6818.76,139119.0,141410.98,-2291.98000000001,2212.51,Zenith,Vendor A,Pending
T1701,2025-04-05,Operations,Port Harcourt,-5000.0,4063.88,8509.64,90100.22,133404.19,-43303.97,-20495.26,Globex,Vendor B,Paid
T1702,2025-01-31,Sales,Lagos,,22023.45,3233.43,316437.7,138190.23,178247.47,-14887.78,,Vendor A,Paid
T1703,2025-12-08,Sales,Lagos,-5000.0,27563.51,7911.24,40036.33,83328.31,-43291.98,40081.16,Globex,Vendor B,Paid
T1704,2025-03-23,Operations,Lagos,40342.35,17648.63,6717.68,336370.41,130795.09,205575.32,-6734.1,Zenith,Vendor A,Cancelled
T1705,2025-03-20,HR,Lagos,-5000.0,21413.15,7588.44,321495.16,91387.0,230108.16,34323.35,,Vendor A,Cancelled
T1706,2025-08-02,HR,Lagos,-5000.0,28495.37,219.3,327732.45,214778.25,112954.2,-4287.65,Acme Ltd,Vendor B,Paid
T1707,2026-03-29,Finance,Lagos,25742.73,24031.41,8023.58,151027.04,302514.51,-151487.47,25438.5,,Vendor A,Paid
T1708,2026-05-25,Sales,Lagos,,9320.1,6104.16,140741.65,389851.41,221021.64,-37773.23,Acme Ltd,Vendor B,Paid
T1709,2025-03-03,Finance,Abuja,,5749.75,9267.6,95641.45,320519.45,-224878.0,25999.8,Globex,Vendor B,Paid
T1710,2025-02-08,HR,Abuja,33956.89,24559.65,6252.28,145843.68,202990.44,-57146.76000000001,-37013.25,,Vendor B,Pending
T1711,2025-11-19,Sales,Abuja,8378.79,2473.77,8072.77,43310.12,321502.14,-278192.02,25853.74,,Vendor A,Paid
T1712,2025-01-09,Operations,Lagos,-5000.0,29626.06,9767.11,55852.07,94780.41,-38928.34,9904.02,,Vendor A,Paid
T1713,2025-10-07,Operations,Abuja,-5000.0,13344.22,5997.06,45330.96,108815.76,-63484.8,45346.67,Acme Ltd,Vendor B,Cancelled
T1714,2025-01-20,Operations,Lagos,-5000.0,14021.53,4392.82,354390.69,294801.83,59588.85999999999,-43260.05,Acme Ltd,Vendor B,Paid
T1715,2025-06-16,Operations,Abuja,,23104.64,7553.98,81247.54,166580.5,-85332.96,-7978.02,Zenith,Vendor B,Paid
T1716,2025-12-15,Sales,Lagos,,5149.4,9431.47,230354.67,94556.74,135797.93,-32738.99,,Vendor A,Paid
T1717,2025-08-15,Finance,Lagos,20680.91,10721.2,9741.73,195663.33,373977.22,-178313.89,30593.85,,Vendor B,Paid
T1718,2025-08-04,HR,Port Harcourt,-5000.0,13074.39,9223.43,101119.93,114390.69,-13270.76000000001,45322.15,Acme Ltd,Vendor A,Cancelled
T1719,2026-02-16,Sales,Abuja,9067.43,20243.28,8870.4,137154.8,196918.24,-59763.44,3384.54,Acme Ltd,Vendor A,Pending
T1720,2025-07-26,Sales,Lagos,,3529.37,5728.29,62206.48,331669.18,-269462.7,-15983.54,Acme Ltd,Vendor B,Pending
T1721,2026-01-30,Sales,Lagos,37206.14,19435.87,527.94,244692.55,323216.73,-78524.18,43292.72,Acme Ltd,Vendor A,Paid
T1722,2025-06-23,Sales,Port Harcourt,-5000.0,12472.03,5583.49,52515.64,383927.98,-331412.34,-6559.71,Zenith,Vendor B,Paid
T1723,2026-03-25,Operations,Port Harcourt,28768.14,18691.19,1567.17,181123.51,185490.85,-4367.339999999997,-37985.36,Globex,Vendor B,Paid
T1724,2025-04-18,Sales,Lagos,-5000.0,29699.86,7584.96,30126.01,144513.43,-114387.42,30144.58,,Vendor B,Paid
T1725,2026-05-23,Sales,Lagos,24147.21,21512.5,2445.04,241786.53,244227.41,-2440.880000000005,36125.6,Globex,Vendor B,Cancelled
T1726,2025-12-28,Sales,Lagos,-5000.0,21376.18,2299.18,249131.99,388066.64,-138934.65,3586.65,,Vendor A,Paid
T1727,2025-01-07,HR,Lagos,18360.31,3672.04,1475.21,85932.25,313955.98,-228023.73,-10372.29,,Vendor B,Paid
T1728,2025-05-30,Sales,Abuja,14319.63,20768.57,7760.89,391169.19,10265.81,380903.38,-23559.55,Acme Ltd,Vendor A,Paid
T1729,2025-09-17,Finance,Lagos,-5000.0,7373.6,4997.6,410798.85,62843.79,347955.06,-21681.01,,Vendor B,Paid
T1005,2026-01-14,Operations,Port Harcourt,-5000.0,29674.18,9640.82,250698.48,74192.28,176506.2,38626.86,Zenith,Vendor A,Paid
T1731,2025-10-09,HR,Lagos,-5000.0,9502.65,335.85,249935.41,343254.01,-93318.6,24150.62,,Vendor A,Cancelled
T1732,2025-07-26,Operations,Port Harcourt,-5000.0,22923.47,4048.75,110634.88,187377.84,-76742.95999999999,29927.86,,Vendor B,Cancelled
T1733,2026-01-30,Operations,Lagos,-5000.0,29050.38,2717.19,133125.79,170241.83,-37116.03999999998,-51.95,Globex,Vendor A,Paid
T1734,2025-09-21,Finance,Lagos,-5000.0,6169.33,360.54,329724.86,229279.0,100445.86,-19309.98,Acme Ltd,Vendor A,Paid
T1735,2026-02-14,Operations,Port Harcourt,,3617.56,6503.62,487782.25,243227.23,244555.02,-23687.59,,Vendor A,Paid
T1736,2026-02-02,Finance,Lagos,45916.05,14104.69,7156.69,453708.53,375046.58,78661.95000000001,-29308.1,Zenith,Vendor B,Cancelled
T1737,2025-03-09,HR,Lagos,18268.95,17626.6,2525.08,342277.13,15303.51,326973.62,29698.09,Globex,Vendor B,Paid
T1005,2025-09-17,Sales,Port Harcourt,-5000.0,25632.37,6901.74,364612.84,358491.85,6120.990000000049,22504.78,,Vendor A,Pending
T1739,2026-03-11,HR,Lagos,5075.09,13896.21,3070.31,31997.19,388033.24,-356036.05,11784.08,,Vendor B,Paid
T1740,2025-08-16,Finance,Lagos,46567.94,24184.19,3862.43,200943.3,143661.1,57282.19999999998,-4723.38,Acme Ltd,Vendor B,Paid
T1741,2025-11-09,Sales,Lagos,-5000.0,10218.15,9569.64,109497.08,187318.63,-77821.55,-22205.91,,Vendor A,Paid
T1742,2025-10-18,Operations,Abuja,-5000.0,17625.84,8229.66,258942.39,154570.46,104371.93,-26747.9,Acme Ltd,Vendor A,Paid
T1743,2026-04-23,Operations,Port Harcourt,39777.75,20930.59,3591.8,170650.24,212728.56,-42078.32000000001,44549.44,Zenith,Vendor A,Cancelled
T1744,2025-11-23,Finance,Abuja,-5000.0,24878.03,5962.58,286463.06,192855.15,4496.87,-10394.42,Zenith,Vendor A,Cancelled
T1005,2025-09-04,HR,Lagos,,21841.2,4223.42,75045.04,30791.77,44253.26999999999,31266.4,Zenith,Vendor B,Paid
T1746,2025-01-12,Operations,Port Harcourt,-5000.0,25482.87,984.22,60662.11,164679.36,-104017.25,20259.88,,Vendor B,Paid
T1747,2025-01-11,Sales,Port Harcourt,,23752.48,709.48,482433.82,184805.91,297627.91,-47150.74,,Vendor A,Paid
T1748,2025-01-20,Sales,Port Harcourt,-5000.0,9626.6,7267.61,408808.85,175599.74,233209.11,49077.82,Globex,Vendor B,Pending
T1749,2026-01-11,Sales,Abuja,9313.06,18510.95,2744.24,368229.26,215758.45,152470.81,-31556.58,,Vendor A,Pending
T1750,2026-01-19,HR,Lagos,-5000.0,29765.86,7469.74,449417.92,312638.63,136779.29,-2399.47,Acme Ltd,Vendor A,Paid
T1751,2025-11-29,Operations,Abuja,,5864.35,8675.83,238477.88,364941.28,-126463.4,-11941.69,Zenith,Vendor B,Pending
T1752,2025-09-28,HR,Lagos,-5000.0,5425.1,8001.85,474958.4,36378.26,438580.14,-11074.93,Globex,Vendor B,Cancelled
T1753,2025-11-27,Operations,Port Harcourt,44609.0,28745.6,4546.35,143323.36,94966.61,178405.68,-41462.91,Zenith,Vendor B,Paid
T1754,2025-02-04,Sales,Port Harcourt,,21574.26,5355.0,318772.24,281573.49,37198.75,-8066.05,Zenith,Vendor B,Cancelled
T1755,2025-08-29,Operations,Lagos,-5000.0,22101.74,6832.03,53157.58,36062.84,17094.74000000001,47207.32,,Vendor B,Cancelled
T1756,2025-02-16,Sales,Port Harcourt,-5000.0,23033.61,7390.16,241427.28,259081.97,-17654.69,42093.85,,Vendor A,Pending
T1757,2025-02-12,Finance,Lagos,-5000.0,10364.94,8027.88,301968.72,71913.22,230055.5,47341.51,,Vendor B,Paid
T1758,2026-06-09,Sales,Lagos,,26270.91,6031.53,289546.48,332194.67,-42648.19,-23236.14,Acme Ltd,Vendor B,Paid
T1759,2025-03-09,Operations,Lagos,-5000.0,4683.28,7420.72,96197.58,174354.42,-78156.84000000001,30695.25,Acme Ltd,Vendor B,Pending
T1760,2025-08-22,Finance,Abuja,45878.24,9854.96,5888.88,355710.04,228849.89,126860.15,-5915.29,Globex,Vendor B,Pending
T1761,2025-05-17,Sales,Lagos,49956.82,13716.59,9596.97,350995.97,270622.59,290454.2,25209.77,,Vendor B,Paid
T1762,2025-04-28,Sales,Lagos,20891.77,13670.0,7781.51,274896.09,173611.58,101284.51,5715.34,Acme Ltd,Vendor B,Paid
T1763,2026-04-19,Sales,Abuja,47724.41,5829.28,1885.65,197226.18,213445.22,-16219.04000000001,-35861.31,Globex,Vendor B,Cancelled
T1764,2026-02-25,HR,Abuja,-5000.0,13224.97,2143.24,436023.42,243667.62,192355.8,45110.65,Zenith,Vendor B,Paid
T1765,2025-09-13,HR,Lagos,,9764.5,9420.37,486505.86,55103.4,431402.46,8724.37,Globex,Vendor B,Pending
T1766,2025-09-10,Operations,Abuja,40156.59,14961.21,1149.71,240102.3,191296.98,48805.31999999998,-34144.08,,Vendor B,Pending
T1767,2025-02-12,Sales,Port Harcourt,19786.13,6967.97,9260.19,293111.38,234810.07,58301.31,-21040.96,Zenith,Vendor A,Paid
T1768,2026-05-09,Operations,Lagos,-5000.0,24383.34,4014.91,194934.93,285101.24,-90166.31,-5068.01,Globex,Vendor A,Pending
T1769,2025-02-28,Sales,Abuja,1004.44,23507.39,3367.75,378977.36,301173.29,77804.07,16368.55,,Vendor A,Paid
T1770,2025-03-13,HR,Lagos,48605.44,5290.3,9658.25,371516.67,64928.65,306588.02,45044.92,Zenith,Vendor B,Cancelled
T1771,2025-06-29,HR,Lagos,26017.3,17187.72,561.71,237293.31,152083.57,85209.73999999999,21825.73,Globex,Vendor B,Cancelled
T1772,2025-11-21,Sales,Port Harcourt,-5000.0,14818.32,9720.52,366821.43,386349.17,-19527.73999999999,35061.86,Globex,Vendor B,Cancelled
T1773,2025-12-01,Operations,Lagos,9465.13,16946.41,4143.7,16673.2,363616.27,-346943.07,1464.02,Zenith,Vendor A,Paid
T1774,2025-06-13,Finance,Lagos,43389.59,15462.77,3779.5,29665.96,360272.14,-330606.18,-45633.06,Zenith,Vendor A,Pending
T1775,2026-01-24,Operations,Abuja,29795.38,27589.47,8144.31,14541.13,375375.0,-360833.87,35713.72,Globex,Vendor B,Paid
T1776,2025-04-21,Finance,Port Harcourt,-5000.0,8197.34,907.45,272816.83,78477.17,14283.91,-4166.4,Zenith,Vendor A,Paid
T1777,2026-04-14,Finance,Port Harcourt,12363.01,1050.19,7999.11,363141.59,355206.43,7935.160000000033,-32994.51,Zenith,Vendor A,Paid
T1778,2025-12-02,Operations,Lagos,,26153.49,9431.96,58332.19,53202.29,47419.19,44437.97,Acme Ltd,Vendor A,Pending
T1779,2026-03-20,Sales,Lagos,,7857.86,8842.88,52281.61,100343.51,-48061.89999999999,-43439.7,,Vendor A,Cancelled
T1780,2025-07-17,Finance,Lagos,44177.87,13489.66,1437.86,439940.19,186600.26,253339.93,6188.03,,Vendor A,Paid
T1781,2025-10-01,Operations,Abuja,,10141.26,7978.66,130504.13,384805.11,-254300.98,-17454.89,Globex,Vendor A,Cancelled
T1782,2025-11-23,Sales,Abuja,,22795.95,4309.09,438048.93,144628.1,293420.83,43087.62,Acme Ltd,Vendor B,Paid
T1783,2026-01-29,Operations,Port Harcourt,,6913.1,3558.21,159093.81,379135.04,-220041.23,22588.44,Zenith,Vendor B,Pending
T1005,2025-09-14,HR,Port Harcourt,,11287.12,6704.37,466216.55,205276.15,260940.4,48343.42,,Vendor A,Pending
T1785,2026-02-13,Operations,Port Harcourt,10207.84,6905.08,1171.7,276136.39,385715.61,-109579.22,-11820.45,,Vendor A,Paid
T1786,2025-04-23,Finance,Port Harcourt,-5000.0,19444.6,9584.03,207333.92,298346.92,-91012.99999999997,-37261.9,,Vendor A,Paid
T1787,2025-05-18,HR,Abuja,21937.11,3759.88,7911.14,452796.81,352354.84,100441.97,-41700.23,Acme Ltd,Vendor B,Pending
T1788,2026-03-23,Operations,Lagos,-5000.0,28616.71,1323.99,182451.15,126446.49,90443.92,-5072.95,Acme Ltd,Vendor B,Cancelled
T1789,2026-02-19,Operations,Lagos,24657.6,15187.19,5140.29,342505.36,392336.56,-49831.20000000001,14708.52,,Vendor B,Paid
